ENSG00000101680	6.78190524260123	NA	1e+05
ENSG00000019991	11.2765483345962	NA	1e+05
ENSG00000050555	4.93456088085441	NA	1e+05
ENSG00000169398	13.6631803886425	NA	1e+05
ENSG00000091409	6.57941450780589	NA	1e+05
ENSG00000196878	7.16975073679782	NA	1e+05
ENSG00000172270	5.20148387875557	NA	1e+05
ENSG00000173546	6.15447872344488	NA	1e+05
ENSG00000139626	4.93456088085441	NA	1e+05
ENSG00000189182	8.54691015868168	NA	1e+05
ENSG00000170523	8.22426813475736	NA	1e+05
ENSG00000186081	8.38714074082942	NA	1e+05
ENSG00000185640	8.38714074082942	NA	1e+05
ENSG00000170465	8.05810417519468	NA	1e+05
ENSG00000170477	8.22426813475736	NA	1e+05
ENSG00000170484	8.22426813475736	NA	1e+05
ENSG00000161849	8.38714074082942	NA	1e+05
ENSG00000186442	8.22426813475736	NA	1e+05
ENSG00000167768	8.38714074082942	NA	1e+05
ENSG00000135480	7.71504737445591	NA	1e+05
ENSG00000186049	7.88844087536913	NA	1e+05
ENSG00000167767	8.38714074082942	NA	1e+05
ENSG00000139648	7.88844087536913	NA	1e+05
ENSG00000170442	8.05810417519468	NA	1e+05
ENSG00000111057	8.70374728003241	NA	1e+05
ENSG00000170421	7.88844087536913	NA	1e+05
ENSG00000185069	8.22426813475736	NA	1e+05
ENSG00000172531	9.73108528856569	NA	1e+05
ENSG00000166167	17.7156157294932	NA	1e+05
ENSG00000005812	15.4300947489118	NA	1e+05
ENSG00000133794	5.69794010578779	NA	1e+05
ENSG00000111602	6.97852292206004	NA	1e+05
ENSG00000186298	12.6343604425246	NA	1e+05
ENSG00000141551	15.7768817507382	NA	1e+05
ENSG00000213639	8.54691015868168	NA	1e+05
ENSG00000179094	6.37049070413192	NA	1e+05
ENSG00000170485	6.15447872344488	NA	1e+05
ENSG00000104763	7.53766625262778	NA	1e+05
ENSG00000136279	5.93060409260645	NA	1e+05
ENSG00000064666	6.57941450780589	NA	1e+05
ENSG00000117984	10.4029677575111	NA	1e+05
ENSG00000163661	6.78190524260123	NA	1e+05
ENSG00000170909	6.37049070413192	NA	1e+05
ENSG00000078902	8.05810417519468	NA	1e+05
ENSG00000010438	6.15447872344488	NA	1e+05
ENSG00000123610	6.97852292206004	NA	1e+05
ENSG00000111679	13.0556209200486	NA	1e+05
ENSG00000171236	7.53766625262778	NA	1e+05
ENSG00000156575	5.93060409260645	NA	1e+05
ENSG00000197561	8.85780786474662	NA	1e+05
ENSG00000111816	8.22426813475736	NA	1e+05
ENSG00000167996	8.54691015868168	NA	1e+05
ENSG00000101425	6.57941450780589	NA	1e+05
ENSG00000118113	7.88844087536913	NA	1e+05
ENSG00000244734	7.88844087536913	NA	1e+05
ENSG00000103811	8.85780786474662	NA	1e+05
ENSG00000019582	7.71504737445591	NA	1e+05
ENSG00000241106	6.97852292206004	NA	1e+05
ENSG00000198502	12.5268320152197	NA	1e+05
ENSG00000237541	12.1985609796913	NA	1e+05
ENSG00000174080	5.20148387875557	NA	1e+05
ENSG00000232629	11.9747151559883	NA	1e+05
ENSG00000231389	12.1985609796913	NA	1e+05
ENSG00000127022	8.22426813475736	NA	1e+05
ENSG00000136943	4.93456088085441	NA	1e+05
ENSG00000223865	11.8612081852129	NA	1e+05
ENSG00000242574	7.16975073679782	NA	1e+05
ENSG00000204287	13.0556209200486	NA	1e+05
ENSG00000204257	7.16975073679782	NA	1e+05
ENSG00000100600	5.20148387875557	NA	1e+05
ENSG00000164733	5.69794010578779	NA	1e+05
ENSG00000196126	13.2612338987065	NA	1e+05
ENSG00000196735	12.9515904102128	NA	1e+05
ENSG00000179344	12.6343604425246	NA	1e+05
ENSG00000091704	5.20148387875557	NA	1e+05
ENSG00000165025	11.5139753886603	NA	1e+05
ENSG00000104814	5.20148387875557	NA	1e+05
ENSG00000198851	9.15815740621212	NA	1e+05
ENSG00000160691	13.5638104852025	NA	1e+05
ENSG00000149177	9.00923435275509	NA	1e+05
ENSG00000197646	6.78190524260123	NA	1e+05
ENSG00000134242	6.37049070413192	NA	1e+05
ENSG00000186469	17.7156157294932	NA	1e+05
ENSG00000081237	7.71504737445591	NA	1e+05
ENSG00000103653	10.9107246313065	NA	1e+05
ENSG00000110448	12.1985609796913	NA	1e+05
ENSG00000165699	6.78190524260123	NA	1e+05
ENSG00000156261	10.9107246313065	NA	1e+05
ENSG00000124635	17.5622308880983	NA	1e+05
ENSG00000146731	8.70374728003241	NA	1e+05
ENSG00000149311	14.5269538933474	NA	1e+05
ENSG00000020922	12.7409814082638	NA	1e+05
ENSG00000105229	9.73108528856569	NA	1e+05
ENSG00000197442	7.16975073679782	NA	1e+05
ENSG00000185130	15.1648011394185	NA	1e+05
ENSG00000163468	9.00923435275509	NA	1e+05
ENSG00000158373	15.8623939312726	NA	1e+05
ENSG00000188486	17.7918122778193	NA	1e+05
ENSG00000273703	14.985329715756	NA	1e+05
ENSG00000157764	9.73108528856569	NA	1e+05
ENSG00000233822	15.8623939312726	NA	1e+05
ENSG00000275713	15.4300947489118	NA	1e+05
ENSG00000197903	17.4074945600648	NA	1e+05
ENSG00000146047	18.9693774118891	NA	1e+05
ENSG00000274641	15.8623939312726	NA	1e+05
ENSG00000120438	9.00923435275509	NA	1e+05
ENSG00000276410	17.1727760276665	NA	1e+05
ENSG00000012983	13.9570458441201	NA	1e+05
ENSG00000095015	8.54691015868168	NA	1e+05
ENSG00000232810	11.6308715367667	NA	1e+05
ENSG00000131203	4.02905208759734	NA	1e+05
ENSG00000132437	5.45536231565324	NA	1e+05
ENSG00000012061	10.2721076079703	NA	1e+05
ENSG00000138346	9.30469722941339	NA	1e+05
ENSG00000166896	4.02905208759734	NA	1e+05
ENSG00000168002	18.6819459794291	NA	1e+05
ENSG00000002016	6.78190524260123	NA	1e+05
ENSG00000169689	7.35600904580114	NA	1e+05
ENSG00000152422	6.15447872344488	NA	1e+05
ENSG00000119318	8.54691015868168	NA	1e+05
ENSG00000172613	9.15815740621212	NA	1e+05
ENSG00000185504	6.15447872344488	NA	1e+05
ENSG00000106399	13.9570458441201	NA	1e+05
ENSG00000213780	12.4183725537382	NA	1e+05
ENSG00000167986	11.6308715367667	NA	1e+05
ENSG00000168496	7.53766625262778	NA	1e+05
ENSG00000136936	7.35600904580114	NA	1e+05
ENSG00000104884	12.5268320152197	NA	1e+05
ENSG00000175482	7.88844087536913	NA	1e+05
ENSG00000144554	8.70374728003241	NA	1e+05
ENSG00000162585	5.20148387875557	NA	1e+05
ENSG00000106628	9.44896470440803	NA	1e+05
ENSG00000174405	5.93060409260645	NA	1e+05
ENSG00000158169	6.37049070413192	NA	1e+05
ENSG00000115392	6.15447872344488	NA	1e+05
ENSG00000175643	8.22426813475736	NA	1e+05
ENSG00000062822	10.5322021257623	NA	1e+05
ENSG00000174371	9.59106237281585	NA	1e+05
ENSG00000099817	19.5315546495268	NA	1e+05
ENSG00000136273	9.30469722941339	NA	1e+05
ENSG00000012048	16.4485362695147	NA	1e+05
ENSG00000122008	8.38714074082942	NA	1e+05
ENSG00000035928	10.139558730814	NA	1e+05
ENSG00000205581	6.15447872344488	NA	1e+05
ENSG00000140525	8.22426813475736	NA	1e+05
ENSG00000112039	6.37049070413192	NA	1e+05
ENSG00000187735	10.139558730814	NA	1e+05
ENSG00000151164	7.16975073679782	NA	1e+05
ENSG00000134574	9.59106237281585	NA	1e+05
ENSG00000174021	16.0320500292091	NA	1e+05
ENSG00000014919	8.54691015868168	NA	1e+05
ENSG00000148290	10.0052540098455	NA	1e+05
ENSG00000006695	3.67800452290057	NA	1e+05
ENSG00000132692	7.53766625262778	NA	1e+05
ENSG00000011465	7.71504737445591	NA	1e+05
ENSG00000125384	8.70374728003241	NA	1e+05
ENSG00000118702	9.15815740621212	NA	1e+05
ENSG00000184845	9.73108528856569	NA	1e+05
ENSG00000064989	9.86912176170884	NA	1e+05
ENSG00000142538	7.16975073679782	NA	1e+05
ENSG00000087494	8.22426813475736	NA	1e+05
ENSG00000135973	8.85780786474662	NA	1e+05
ENSG00000166603	9.86912176170884	NA	1e+05
ENSG00000170820	9.15815740621212	NA	1e+05
ENSG00000112164	9.86912176170884	NA	1e+05
ENSG00000111664	17.943234687128	NA	1e+05
ENSG00000215644	13.7618327916989	NA	1e+05
ENSG00000133105	10.139558730814	NA	1e+05
ENSG00000138031	14.1495659157114	NA	1e+05
ENSG00000138039	9.59106237281585	NA	1e+05
ENSG00000123901	9.30469722941339	NA	1e+05
ENSG00000131477	8.54691015868168	NA	1e+05
ENSG00000148926	8.54691015868168	NA	1e+05
ENSG00000169676	9.59106237281585	NA	1e+05
ENSG00000114812	9.73108528856569	NA	1e+05
ENSG00000170837	8.22426813475736	NA	1e+05
ENSG00000168229	9.15815740621212	NA	1e+05
